0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0013195719637275104,9.69393245583876e-07,0.0002624878880731829,0.07407016009365093,1.6958074973543954e-05,0.01287230161898366,6.0616167595562635e-06,-0.11410466967180527,0.004381837711748986,-0.0007597809356331941,-2.582169817731806e-06,0.00014398350923325933,2.3888378808529804e-05,-0.00012974451151101266,0.00035028739364144563,0.022937283468877148,-0.419808969706584,0.010842658808203474,-0.13512842948164244,-0.05342632067460751,0.17611884343331385,-0.000964462741229544,0.46815166729411384,-0.15567508646519834,-0.001482030810804751,0.00017330460015313267,0.0002537690404985787,-0.010720982370985836,-1.1620385264944615e-06,0.0008004562229972617,-0.20965570058915842,-0.003210690814147825,-0.05784041211004936,0.00017533638210627932,-7.982668256995954e-06,-3.538286072831675e-05,0.15515554744451238,-5.7857961412987584e-05,3.630769683915337e-06,0.0030247438769772208,-0.0005989652524745199,-2.7853898507078218e-05,0.11536156057970282,-0.013873821650287124,-0.013705764302689483,-0.0007525463699854414,-0.08534050326177553,-8.514532977918491e-07,-0.20692920735327408,-9.882309991646011e-05
0.0042229046889879895,3.94654810777552e-06,0.05449788151639591,-0.033329811330315866,0.025819678603155368,-0.0033062642112982464,0.09719246903119172,-7.887248109076454e-06,-1.0875229770608173e-05,1.4689788153633133e-06,1.0179339974201237e-05,1.3669692957775597e-05,-4.164002759836897e-05,0.001199186580213908,-4.2482405423144266e-05,-1.3134726437770289e-05,0.029972490753681302,0.00042246386185344385,0.0033906876480583213,-0.006710865626408019,2.773922003553258e-07,0.009830499518647916,0.2423540843432287,-0.013609079225810932,0.19142050975237673,-0.02709677833478677,0.05035226739923154,-1.1431744821254057e-06,0.007120045148180274,-0.006750002404168715,0.028817048573778425,-0.00035128323099723217,0.000714989509920379,-2.084020802104458e-05,-0.013127004977896213,-0.01736627626256577,-3.4443821911277206e-05,0.05194155971736618,-1.3025688067333884e-06,0.002578667721362036,-0.030247914249852605,0.2343556005496235,-1.9252329254400025e-07,-5.276717886950242e-05,-0.001384141907821759,0.615722201660176,0.0020407033855719386,0.00033253759639534575,-0.05861790280254277,0.003281524148195261
2.4510363145235676e-09,0.0001412268198639525,-0.27592798119593,-0.002820541171420484,-0.06460109238929342,0.1930782583161803,-0.031324510552435875,1.3578429955617126e-06,0.00018640341945963326,0.008883602397661243,-7.112635160299075e-07,4.6697283493986834e-05,-0.3331019117176539,-5.085473012612802e-07,-1.733639772502461e-05,-0.0001999188147512484,-0.018148732575060226,0.030831448840862676,-0.028093858996159772,6.559737905552838e-08,-0.0011731407205706201,0.013935533279813252,-0.00034109768745774655,-0.013319743235745377,-0.004275350576344593,0.0009392501138729104,2.8521599941631605e-05,-1.50165787945802e-05,0.006701693478549379,-6.320732098208511e-06,-0.19192077361684715,-2.913841754741734e-07,0.025465346945625484,-3.6502393431485834e-07,-0.0018837517154968071,0.0022922928065524095,0.0004825602956363617,0.010675067767369623,0.0005195823172749256,0.4796942814314353,0.020037741744000248,0.13579831624269023,-0.0007031234387222252,0.03136869298980887,0.0001369495028976069,-4.0999007894340514e-05,0.09991144273972165,6.807919729762149e-06,-0.013065796509901972,-0.0005894566448031257
-0.0037680210322954886,0.0001761710201746692,-0.2759284759139832,0.00018614215859657368,-0.06367924520192349,0.052686841310459226,-0.0340441321343554,-3.319026101699567e-05,4.633734346876864e-05,0.007844152657981385,-8.479513097701533e-05,-0.016591343201559604,-0.002443592760060819,0.11091462604454,0.00015622272197206896,-0.022229936437486164,-0.015195284891620716,0.1693467234681097,-0.02812297292161068,-2.710163985024182e-05,0.0021767212425386406,0.01433357588113246,0.02263196565569975,-0.08157339608072159,-0.004213694308256875,-0.00013295770629923964,-0.04266186993605908,-0.1246956907558523,0.030457845695477603,0.010977190477320486,-0.45859797878584996,0.008316949423057145,0.02615701011035146,0.12323293133209279,-0.003347726845587949,0.002086746184519236,-0.00029739838989759656,-1.7282778651625343e-06,-0.2196726601995319,-0.03591093110097339,0.020844698967549164,0.13854283651248617,0.11489016107879801,0.2448065171541171,-0.3571958495170222,-0.001022741407824426,5.004452090982066e-05,2.9573079634550903e-05,8.004982021702281e-06,-0.0005056752310771037
-0.0006513592801159979,-9.830129859608478e-06,0.1300278810608372,0.01810283129138638,0.00010450368990798453,-0.00026391296456390297,-0.007532045633381147,-0.03797065039336532,-0.0003881832016565007,-9.848796732199846e-06,-0.0001233880278564945,-0.00042679712045585756,0.0008730557507470298,-6.039411263733805e-06,0.018181534679328665,-0.00026543387349226607,-0.19252401080291298,0.08275526619214829,-0.05105108485128296,0.00019655219853313748,0.004088914131999383,0.0009216122458547461,-0.19795416199378513,2.278379852611925e-05,-0.011002349470420962,-0.004822356962604798,3.8730266354035646e-05,-0.0025239356232369223,-0.00016527944412040462,0.029012288313293094,-0.10913423107501231,2.2294673559598313e-06,-0.3298954911800153,-0.27405524866001285,-0.018668248247764363,0.0007805736750057411,-0.00014029000953617692,6.423404045389532e-06,0.06364073214409623,0.11544246985762159,-0.006336856021385815,-0.3380228353948724,-0.02728298801936603,-2.350478747193444e-05,-3.1392072806360774e-05,0.010026284106037245,0.24757334093871475,-1.68128028986609e-05,-0.07222281385169814,-4.071528798170859e-06
0.0038237222500036652,0.0002887026625062912,-9.264744237441116e-05,3.253843301010674e-05,-6.309356137524687e-05,-0.005025187143725397,-0.0007277549019795914,-0.00011779247959760742,-0.0038804129964223073,-0.23271975264076078,0.0004761386444105653,-0.015086360933809896,-0.0015048483676263359,0.06289233312112709,-0.0016109523151153111,0.0006000042309700134,-0.011554233026781444,-0.00028379316239375075,-0.00265085745717951,0.004360184364766997,-0.0033733996876148466,0.3161420957986061,-0.07076949868709181,0.20253559114831532,7.835691227460861e-07,0.001761095634720398,-5.999011753091164e-05,-5.663709740894797e-05,0.0010047172883755331,0.004354659256034342,-0.00024543397495096,-0.00016756437864991932,-0.004237783672906892,0.21846960296207818,0.07618074215946952,0.00023536603300199153,0.05011288395630442,3.269664476699902e-05,0.10470952333922823,-0.1147544172281288,-0.4206249080122337,3.3752183614271463e-07,-1.6075802315290347e-05,0.3202330305922524,0.013949490870766782,-5.939480174974583e-05,0.1256077966195937,0.10130442305610365,-0.0007337151875967941,-1.827433744631355e-06
9.205795368140188e-05,-0.00401959539047579,0.010486613705073783,0.00033433542386035475,-0.06080279965603662,0.03192071356450799,3.197364699120814e-06,-4.7817561763841316e-05,0.5116721275426378,0.05737550322447986,-0.054324837318704036,-1.3916584465363578e-05,-0.04377306157615568,-0.0012283829982603122,0.24462704212010417,0.07025087829777307,-0.025163933452076688,-0.019265246497975657,0.024771050515227783,-0.020419985807815604,-0.05258310187098255,-2.5975051786632323e-05,-0.0021688193778589167,1.593187778669341e-05,-2.9257475722592556e-05,1.0676071365088625e-05,-6.879466523720501e-05,-0.17126099252164656,-0.0025937072256480634,-8.888896910534904e-06,2.447030124577983e-07,0.2873344841000432,-0.08790220193197262,-0.016056938275965642,-0.001292454753799775,7.482239149601117e-05,-0.064337899234617,-0.0005281059808811142,-0.024894870423545157,-0.14100862592220925,6.727366842635711e-06,-0.10501845694196058,0.00394636177117076,-6.885883468099236e-05,-0.025783392264737692,0.0006468156672753858,0.008378905783275652,-2.4167603720651996e-06,0.3540939269715936,0.00017700107045076705
0.00259955216301193,0.0003362205820184644,2.1505863011467948e-05,0.01808560212737803,-0.0002909674136088667,-0.00030414803727825477,0.0002329869719635343,-1.6055050486965148e-05,-0.00023691107254612625,-7.345372040334908e-05,-3.466492649004988e-05,-3.691664933777421e-05,-0.026316799554715883,1.004997921585565e-06,0.018174354073327438,-0.000351776370755777,0.28051089540573393,0.006362532829666712,-0.0005513438331603729,-2.3384816490623964e-05,0.08818382608215325,0.0009968114546170107,3.904166451844299e-06,2.5933449829949105e-05,-0.0007189696717462418,0.01048162258608135,0.27082554044012896,-0.08544568677801274,-8.530558352284851e-05,0.012813246620609602,0.0010852624186348126,-2.8257098410732907e-07,-0.33057750102267386,-2.696837610269652e-06,0.007078052868775759,-0.28908270700830296,-1.6845591786357655e-05,1.3787211572376177e-05,0.0635287462181785,0.11547210387694187,0.00012439683468411507,-0.37071147576862423,-0.0031915908993466295,-0.005086917566138082,-4.756004646024447e-07,1.6595894395520983e-05,-0.00018402313868187963,-3.347041051990835e-05,-0.06558216233115752,-1.3525949400313652e-05
0.001334010302673674,1.7923560986175473e-05,0.0026237468023398644,0.07359840321641811,-0.029115455044415914,0.012784257082898005,0.12346075062540501,-0.10840566514341092,0.004437854120832771,0.12121180289407676,4.6247424365501224e-07,-0.0007766209751253073,2.244131885506692e-05,-0.0013262957748972723,-0.0029394868631044194,0.02140503244160914,0.033227803192587085,0.014629746101781759,-0.1307963110583728,0.017412698447016223,0.008172094262963525,-0.046007914671383904,2.0246829759378214e-05,0.014285509877278033,0.0005982295151031949,0.005747580998146863,-0.00019042306331261004,-0.010881469860398278,-0.016461666260770585,-0.01652865242352244,-0.05343169747856657,-0.002268964142157461,-8.362292549424922e-06,0.6305473393643191,-3.4474002509507446e-06,-2.9425811848375724e-06,0.14640697717989187,0.0004217981366297068,-0.0010575710895611983,0.0030152980092049845,0.0013774065108253936,0.004499538164777864,0.14962629254499674,0.30982246043548006,-0.013700964816547053,0.00029039742063642594,0.08404785681274274,-1.2605339638127807e-05,-0.00014702182152211382,-0.00031293772289185716
-8.041668632298308e-05,-1.9463955009307354e-06,0.00012427546471373936,0.022901422235504766,0.0790559809355609,0.0208395669562182,0.003356330322835867,0.298668712970871,-0.0027983054786048494,-0.005139055926478786,-7.204665850204237e-05,-0.17027105937109516,2.1915082196964735e-08,-8.385341808654355e-05,-0.24307542704440005,0.001154339166924197,0.14719405455531478,0.0050635816023917694,-0.0004046445153439354,0.0006646311410464224,-0.0210809482685704,-4.0925768209936885e-05,-0.0617300854782181,0.0004588103856163477,-1.4764983277759843e-07,-0.0317297198046477,-2.10822832214402e-06,-0.0006592210228966331,1.099698517402101e-05,-0.0005660871840865076,2.3089393735356553e-05,0.0575733979438855,-3.2040792112542576e-05,8.123153020266451e-06,0.16822296629064426,0.10439479066345173,-0.25232974992991314,7.588868867010651e-08,-0.00030524750925417927,-0.30987746293753365,0.00034398407605245067,-0.0004957859605239871,-0.008012734043303377,-0.00108018757184199,0.002942129512222768,-0.0005105523967441654,8.568345643807321e-06,-0.2392197522906877,-5.117361390880195e-07,-2.19851879909873e-05
