0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.18113252802314883,-0.13331364305725651,-0.3648775079603868,0.047275368441887344,0.20836243327612775,-0.23525758869333507,-0.1965290235772038,0.28330322361797194,0.3176001552232287,0.07667761563043006,-0.5083347391801132,0.4936443602061342,-0.9876728019389864,-0.21286683896489622,0.31744712353001603,-0.9239052745556207,0.7916159157671949,0.7978791525394884,-0.11240609204973362,-0.5134856490604189
0.2433718256978752,0.25990806188258275,-0.28255705741863774,-0.09471096459209194,-0.21254744381842083,-0.49873651942051256,-0.05950568694742564,0.2394787855313395,-0.03655414618831915,0.049063407857964536,0.7505627475141039,0.3870778185604342,-0.7421093686969931,0.8270668841309339,0.5260230990346466,0.32325699999354396,0.9444420415857995,0.9220166293371845,0.907134081856316,-0.8643432022703756
-0.022050788083077408,0.072313613003131,-0.03911772763919874,-0.05496641263139104,0.4359646147909476,0.06323260998501623,-0.03649120717946963,-0.40919126911028614,-0.3480088275725193,0.08202935059132394,0.9682087414554699,0.27497692447787436,-0.5362017836257948,0.11353426940384215,-0.8042483492563393,-0.5649021318725505,-0.36145203517396984,0.7719143528297985,-0.14024660671554257,-0.404232340176897
0.22446545692540243,-0.4643156314586315,0.0010695693422009154,-0.023835674427155038,-0.43972002173686614,0.21899332526974594,-0.0050809587572849995,0.05107974502167305,0.12768515521072688,-0.09274746403441361,0.28893923813274625,-0.30419964760387685,-0.9475153838223376,-0.007645874401894126,0.06918345491914724,0.20614229753809465,-0.27415871386841584,-0.9090524754501714,-0.6887763573275563,0.10107304498616121
0.01402038404270825,0.1662379939139482,0.45222284154119086,0.018363886286795757,0.01022010622993641,0.2762025084928183,0.0001266294788553647,0.002976901027698442,-0.0016812724311269728,-0.1273611056091484,-0.7762652311516056,-0.8428622459118005,0.6963302916803888,0.012321217226726855,-0.9592578247945687,0.9678148458008429,-0.691185417402582,0.9401334431954602,-0.3587247081880356,0.3654077563740388
0.29794848683018504,-0.5219696490578329,-0.05340762842246005,-0.018862598788660312,0.4075430000153676,-0.13250334479934223,-0.029514108175165935,0.1869462656837021,0.11015513261985166,-0.0785517580797237,0.2572635270941659,-0.7303785588094365,-0.7586976197753081,-0.3450859016216623,-0.11267795457086671,0.26256056348118495,-0.09430880880249148,0.1835557461292534,0.0026678507800388385,0.49793108774891404
0.056122115306343895,-0.24012278718434332,-0.10087677920438831,-0.09085824926961139,0.6673428709709369,0.011089308957839161,-0.050663486802201244,0.1094881707792214,0.1610101862358734,0.080181225891605,-0.6927668123666231,-0.27430717770724544,0.9442517988046344,-0.9126575151738612,-0.5544790846241878,-0.2891931499789744,0.6836443411872217,0.7939918146040836,-0.9201927497068065,0.7857237210756283
-0.07962068294626347,-0.055477839655572514,-0.2996103551071605,0.20865029657966605,0.11002465419172483,-0.09986086080885465,0.17344771369583756,0.19933903344595283,0.6297290858371951,0.14551448717837845,0.7524309719426605,0.18417133907758143,-0.7102798090682092,0.2951883442431813,0.4138919947099997,0.4395402615476094,-0.013943199375609394,-0.8524399662287896,-0.3029993922359928,0.4996750090982489
0.06413609675606449,0.19726336973807068,-0.055984000094330744,0.027009986239347677,0.003615562079592745,-0.31587476086126776,0.6010927927328935,0.10549069440376485,0.3130747715046715,-0.24142959816321047,0.6522649937936076,-0.7285609535504742,-0.7831278884724806,0.7555194212849663,-0.4497333207976024,-0.43911413471110694,0.08893049663231523,-0.938330328513161,0.5583664675104245,-0.15523766532830763
-0.01700160043431398,-0.23769209956907592,-0.01714678239449359,0.06603864203186761,0.41251254923286507,0.11634158506043923,0.24437809305353375,-0.577559011397607,-0.14367912154801815,0.04960789936491336,-0.2017551421740189,-0.7525861853978386,-0.0022766237521492094,0.48796497931366667,-0.9753213736415867,-0.7033578626872312,0.024843191100778927,-0.6288636253806628,0.4579321113303494,0.443515796847729
0.05221451196140739,0.020939376494822692,0.04318682924335557,-0.04671181924245313,-0.659154492300248,-0.11766466039283285,0.005775088763071201,0.40944506667305924,0.3112439387097907,-0.024370329864477985,0.07197093013995626,-0.0021255109882032386,-0.7100379362589853,0.1360438489571285,0.20370879338625003,0.06611238786962659,-0.876530561739358,-0.7022503357573129,-0.1069526076062437,-0.8727246792532117
0.04647978755477351,-0.09136617156893692,-0.2325967073982157,-0.005442391828117295,0.7482198823665439,-0.08894377787974576,0.046785929843260694,-0.039317490213072744,0.18802566002466958,0.028424901740120603,0.018406934830659694,0.25804331247693124,-0.3610341697369157,0.5140453142655177,0.1375847517274471,0.3467895950645046,0.20623502605622268,-0.6592335523236954,-0.4259512532731038,-0.39137682709658184
