0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.013742152843661207,-0.03418659479037846,0.011216105669916234,-0.04445005066750427,0.6468316893292454,0.16746801408698464,0.19733992595489264,-0.43929616139354843,0.12777247328966257,0.2672740986208278,0.3819671072359878,-0.38543678831296346,0.9155574178153487,-0.7482427381782009,0.8556839846760769,0.7484171691673744,0.21196209788988396,0.7409113419137108,-0.48547513171603884,-0.6507761541195309
-0.3418607873213867,-0.023551722022946614,-0.0031999859092965537,-0.25792630991573207,0.4907672858302381,0.11443348838497888,-0.3343517661678202,0.28849205080397367,0.10190446698120816,-0.0010429424461031456,-0.5252977480294438,-0.786668684614336,0.6860393109481349,0.062037345337520255,-0.5854543440673243,-0.48529570654576926,0.607114418893929,-0.5526111407142698,-0.4931950562079741,0.2974758108281619
0.03716770169699088,-0.012348032924035822,-0.04127664034777718,-0.02648600625590121,-0.10409771493196616,-0.1447367366507089,-0.07989021989375483,0.1690377082439608,-0.28135076493323347,0.5823661783029161,-0.6666690478500423,-0.6116991319714771,-0.9451628315956948,0.3265283416032392,0.8898932216812576,0.9670517470728264,0.07550352471330046,-0.20011530060385563,-0.9015879682150636,-0.9780732270531887
0.1406040532313923,0.2468417024411098,0.16735338950358758,-0.06951772613178962,0.17058234315581805,-0.12879748183280537,0.3442920673699184,-0.0018989358596001038,0.15334901778814655,0.4122746869830385,-0.6947582746035961,-0.3014966619895272,0.9106893584111238,0.5106153255829098,0.43139881680401415,0.17540390668509986,-0.7395785148429475,0.16011261308308988,0.6121074674313893,-0.005653686309148531
-0.10145363741911032,0.46563991877115096,0.14188029842400585,-0.32281398976968234,-0.012093062391867956,0.19025611961444788,-0.12039715764177575,0.2820461113319937,0.3830167459800597,0.10789117196850262,0.24074061320509443,-0.3845316469516753,-0.612456289687322,0.6814801021674985,0.21102712359527076,0.7861075578590235,-0.6134085043008455,-0.36515544424404744,0.335557121036691,0.6849932258636942
-0.003235625090551378,0.05516621762603282,-0.1653874521854174,0.010806055210951786,0.0434899993957051,0.061089826269929884,-0.12204050436210549,0.45711540164868947,0.04131865697205353,-0.03817734149859876,-0.00032195014920133325,-0.9822859845676173,-0.9407632408982041,-0.5384830135225687,-0.14166658538922317,0.5205071748861569,0.1303218922564333,0.5378775608570918,-0.551287907228627,-0.750395232513716
-0.16840038082068887,0.013683411149322144,-0.02541813739816645,-0.19917343301654644,-0.09156590524738295,0.32677105092682074,0.22606224001888708,0.16320186476806742,0.3616262744098797,-0.33042332657106943,0.22480123367719917,0.6719401550894937,0.5876048714886724,-0.920702011611888,-0.9887335406062907,0.6996398376509174,0.449482415943246,-0.9390600778163525,-0.7761262168050016,0.4940821651463665
0.39343542264505704,0.08906753182793528,0.4469393294743522,0.034160249065905424,-0.09124365019810904,0.46283826928793803,0.25997266170950284,-0.050034867385316345,-0.011323098101896661,-0.3161527562457499,-0.06425337936805264,-0.09232903650498048,0.35309955025076256,-0.015965574500486968,0.8568661636855992,-0.503262815147717,0.404157915979549,0.16103858958683115,0.870213914393253,-0.03854972194321693
-0.38006888340859757,0.022210235216904017,0.5864988102324616,-0.0832326731735453,0.06318999930674975,0.019873610861286847,-0.10423808237027972,-0.07189613067070347,0.30217800121725824,0.18159352898142672,-0.3453366125715829,0.6240422736334865,0.6395914537680141,-0.7861840931620194,-0.9670946665218962,0.7368451349742746,0.8333422486768274,0.03847395410003274,-0.05506732910804346,-0.5056042907970715
-0.10653181555385828,-0.31197024769529286,-0.39748019487750913,-0.03853477972189606,-0.0011634363303711232,-0.0049854633769198485,-0.16958170765631886,0.02776175894461229,0.15711861449954154,0.15761951248475214,0.19321429087356723,0.12887943746484365,0.3662183793462781,-0.2880294073162182,0.3053874007908324,0.2916111798906764,-0.47405541072003254,-0.8850713721856134,0.495499266189388,0.5522854031258042
0.026305880948625668,0.2942079677438604,-0.16424818672432995,-0.5784193126510918,0.011331423791566785,0.03408196198694789,0.24153278100628672,0.25059848600213147,0.3519235161985442,0.03925003080865411,-0.6514263791644965,0.5930259851943998,-0.23799730424218013,0.931417942999367,-0.02500391397592061,0.9977753744305216,0.44885464441417144,0.767552968640907,-0.09482371741474349,-0.2870517267589139
0.046601903139315726,-0.005166932799746504,-0.4421577457874456,0.4359987617685228,-0.048283450518038035,-0.11679992503877301,0.22417799454241255,0.35304602974267196,-0.03575075675037789,-0.074421918930318,0.7224987774268086,-0.35998418123648235,-0.2840936368931204,0.5241407987779196,0.28234245521675505,0.6429860534509488,0.20302450063838728,-0.5709303905483047,-0.9002424994002933,0.7465950922174776
