0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.2025815970319802,-0.6148907431741342,0.047163833155150214,-0.031248469320032186,-0.24216382709911677,0.24029315629361436,-0.1383645446904241,0.16873213324404124,-0.022476787911766126,-0.1450954672412466,-0.1134074759681154,-0.12613761816838065,-0.7753783004778645,-0.6129900430132382,0.2193925792381619,0.01998710713779772,-0.9994614603345122,-0.3858468060800626,0.10596439765910359,0.9035740365559517
0.13582084063157052,0.057941132682007096,0.05618739568416198,0.014404761352957957,0.0641214813292321,0.6263886127420445,0.07215332473463201,-0.07073265108460547,-0.35219301206414144,-0.36907324616999865,0.8540061486761954,0.37243980653389697,0.40675011526003213,-0.3788445595994898,0.5332937121207579,-0.28519207571249394,-0.4932868747267556,-0.31713913156166207,-0.6691052539892872,0.3691291249785693
0.017647152216644084,-0.17735021658622319,0.0500639833927702,-0.02514549217263224,0.14753060939602225,0.15249315519055823,-0.661068024540888,0.032673269607905314,-0.05553612100407965,0.21465836284485568,-0.5851546550993181,-0.20054828804355096,-0.7938654040654722,-0.567905695882071,-0.4266612253399993,-0.8113296086628463,-0.9674551205426487,0.030790477710927133,0.5862829483802776,0.06440134876042714
0.21084038627581325,0.008096862897327826,-0.1712743267952156,0.5007258082698651,0.17294243661379927,-0.2585273966973418,0.1127420474597946,-0.09438257354362545,-0.011083115751836903,-0.08373852599453452,-0.41276520379048387,0.1257857515482672,-0.6695842175672093,-0.6952065899315134,-0.8954165742412012,0.6815983248622579,0.7910945560806739,-0.8016650719516707,-0.910603441979368,-0.6247679424836343
0.12168320956188274,0.28931507720134586,-0.26103647962200366,-0.15274010668968002,-0.40318272511124825,-0.2697376670400203,0.09323779366029025,0.08664653295693875,-0.31181303613564615,0.13005048087170284,-0.7650118244299229,0.37672206474564396,-0.6805505051486693,0.39293869825483485,0.9327859758818939,-0.39841847073500514,0.4460956323902985,-0.03257916245143866,0.9748449071135474,-0.15726293054079798
0.07442231682159146,-0.16537130097349645,0.17064576977681425,-0.05942741064720755,-0.1816366788155479,-0.12515453602022003,-0.06413708725929933,0.09318469876460164,-0.02990554935330536,-0.32608921821094283,-0.9202175966009891,-0.1604977944811914,0.05169221581293093,0.6065912190066445,-0.20763764931586093,-0.44624678746551383,-0.6672470111683817,0.20721726558809528,0.20529448836963105,-0.6450539211974273
0.13746730884395106,0.04502599863401302,-0.025154493126357813,-0.6648136523865215,0.3492832584929349,-0.16101965175299496,0.022084623539828083,0.014035044777767784,-0.005630350614192141,-0.008336391773366713,-0.4373633263710912,-0.43472415375964535,-0.7078383503350927,0.7253218928592953,-0.9061374682876322,-0.6519618016668352,0.2739933456399244,-0.6812301288880804,0.31432577789174454,-0.1225460393945852
0.10642214235034192,-0.4203378682065336,-0.0981382628133702,0.14822058049663933,0.0767493036579249,0.29734561872750054,-0.2402101507344651,-0.27584422172807815,-0.23528238372185034,-0.25700842042022387,-0.3351370079688525,0.9205474599713228,0.23470989229582173,-0.31873522799021736,0.3319745823596909,-0.44193555019268516,0.9529194651246744,-0.4268764670204128,-0.8173016121044114,-0.18388632854366205
0.0338207102360744,0.06789272098426807,0.5038746876986704,0.012445192801597942,-0.0330194697996915,-0.10448797840509816,-0.149940191483679,-0.13780689455580356,0.1648138991264015,0.006760967440712229,0.5439143501280679,0.20679929068946645,-0.19471953505784612,0.818389152799136,-0.7802373177887345,-0.498686577768205,-0.48762435996669784,-0.7884451608264582,0.874022702484496,-0.46680010207824263
0.021354012152525602,0.03628239264607736,0.21279720223335474,-0.10420221797403523,0.04249622024266114,0.6310871270340183,0.23880720069669348,0.24776333430098793,0.01991039815818979,-0.1996827267973934,0.6619206928540242,0.958130894044602,-0.8227218992228669,-0.4789785181347703,0.5769038128676425,-0.9150844947590637,-0.7140866807411885,-0.7156192481681074,-0.057833493297615224,0.00111795925336855
