0,1,2,3,4,5,6,7,8,9
0.06351328814154655,-0.19219614316299416,0.6357787653219791,-0.04533880421068434,-0.389744130043905,-0.06625669774823514,-0.22476060408410956,-0.09016115990768916,0.05943923477975392,0.014433351363506763
0.009735059836505147,-0.005766945180817367,-0.3142288438873498,0.01228969980013977,0.2663201751782751,-0.12564768390855025,0.0346861254588805,-0.02636901065534342,-0.10396079297065565,0.016884586726560288
0.1707498489433734,0.7249493963387054,-0.22780235062185494,-0.03566774781170062,0.15146463590820924,-0.16407287199358905,-0.047429027531996695,-0.18211777497123743,0.03277385949268519,-0.13870585038232777
0.005362985106972751,0.21433617507877212,0.0076050502646887175,-0.21648386924194235,0.03233478436238603,0.20938997608380094,-0.010196577084784775,-0.19192517880844887,-0.5761422250047304,-0.0263620463845577
-0.2537046023099232,0.2894828748748013,0.23468249807526115,0.04760476053627402,0.011158471788863034,-0.11572490050883931,0.32765749613897976,0.32453235156294746,-0.11807709361548219,0.07495354927300968
0.24151675791450944,-0.026296597506209773,-0.362291449579805,-0.20881573820026483,0.053353835671493655,-0.12677790704664427,-0.20402158946162013,0.04970172278973106,0.08902864204329619,0.29488588884342837
-0.19492506844446983,0.13927601976973436,0.372759604264138,0.43212834540516953,0.3520675204316672,-0.005090805007211485,0.1303619605244728,0.08371968599517693,-0.07293810284948052,0.4416791258669584
-0.6141539054324008,-0.028700332004226843,0.13717686148671052,0.3021923830049412,0.004286245144434722,-0.07456710444627479,-0.020874327399705565,0.028715230712966194,0.2946125040059603,0.11321876980057982
0.03399530374393381,0.0951591085189063,-0.4321311889505074,-0.046622482651578784,-0.07914926761309102,0.2167854890862918,0.21361990721299362,-0.20566391996053796,0.17206811810941675,-0.1775271088353489
0.06479107400123135,-0.07435202722617228,-0.04680482996345718,0.5926481879383549,0.2932390826270275,0.13087529926502903,-0.07411025490662812,-0.012247397222315057,0.010107127400593025,-0.23224820158340062
-0.24576241794653836,-0.23500174614456998,0.41500218397840155,-0.05481670920760956,0.02782863160768989,0.08867579016304863,0.16175974198973125,0.011075776559258732,-0.3686192284484285,-0.14473786263304372
-0.08363554411962887,0.3974212430279985,0.4034501001003873,-0.233975684681158,0.02000726761181261,-0.0718944762022325,-0.3431597298815747,-0.03808691613802517,0.05608850217592154,-0.17311268552413284
0.386711496068335,-0.04631075120226062,-0.4244442669607031,-0.010274027224089849,-0.0598201344993349,-0.00042204588162188944,0.09387825487990573,-0.1732832649042193,-0.00630700687774053,-0.0010777391233006608
0.013012611414600916,-0.15299168034871918,-0.39987750517470866,-0.30254763686451286,0.011678881839522592,-0.2353314860167719,-0.050450661830004406,0.13976089770001604,-0.34518085229304896,0.22817582021681354
0.4862264667455599,0.11294580718808887,-0.1249489280775743,0.06130823514011892,0.3991599776667316,-0.339551456140444,-0.03485020350135777,-0.03339018135912694,0.1907674954388328,0.27574801790149644
-0.11006910035931086,-0.03355728129527352,-0.10597020340077745,-0.15425598105935118,0.3758842493208895,0.0014071499441909163,-0.15475013262570164,-0.23052760121885202,-0.5368205332432637,-0.14251074569854877
0.1303478404215222,0.11288632929670268,0.007495553971593773,0.10279809475089044,-0.027281219174439375,-0.25784424746578344,-0.3289660631927905,-0.4166303597681359,0.19450098603321608,0.38836481924685295
