0,1,2,3,4,5,6,7,8,9
-0.2025815970319802,-0.6148907431741342,0.047163833155150214,-0.031248469320032186,-0.24216382709911677,0.24029315629361436,-0.1383645446904241,0.16873213324404124,-0.022476787911766126,-0.1450954672412466
0.13582084063157052,0.057941132682007096,0.05618739568416198,0.014404761352957957,0.0641214813292321,0.6263886127420445,0.07215332473463201,-0.07073265108460547,-0.35219301206414144,-0.36907324616999865
0.017647152216644084,-0.17735021658622319,0.0500639833927702,-0.02514549217263224,0.14753060939602225,0.15249315519055823,-0.661068024540888,0.032673269607905314,-0.05553612100407965,0.21465836284485568
0.21084038627581325,0.008096862897327826,-0.1712743267952156,0.5007258082698651,0.17294243661379927,-0.2585273966973418,0.1127420474597946,-0.09438257354362545,-0.011083115751836903,-0.08373852599453452
0.12168320956188274,0.28931507720134586,-0.26103647962200366,-0.15274010668968002,-0.40318272511124825,-0.2697376670400203,0.09323779366029025,0.08664653295693875,-0.31181303613564615,0.13005048087170284
0.07442231682159146,-0.16537130097349645,0.17064576977681425,-0.05942741064720755,-0.1816366788155479,-0.12515453602022003,-0.06413708725929933,0.09318469876460164,-0.02990554935330536,-0.32608921821094283
0.13746730884395106,0.04502599863401302,-0.025154493126357813,-0.6648136523865215,0.3492832584929349,-0.16101965175299496,0.022084623539828083,0.014035044777767784,-0.005630350614192141,-0.008336391773366713
0.10642214235034192,-0.4203378682065336,-0.0981382628133702,0.14822058049663933,0.0767493036579249,0.29734561872750054,-0.2402101507344651,-0.27584422172807815,-0.23528238372185034,-0.25700842042022387
0.0338207102360744,0.06789272098426807,0.5038746876986704,0.012445192801597942,-0.0330194697996915,-0.10448797840509816,-0.149940191483679,-0.13780689455580356,0.1648138991264015,0.006760967440712229
0.021354012152525602,0.03628239264607736,0.21279720223335474,-0.10420221797403523,0.04249622024266114,0.6310871270340183,0.23880720069669348,0.24776333430098793,0.01991039815818979,-0.1996827267973934
0.38736681110753646,0.08337479965787054,-0.2763995121707214,-0.01384787154138295,0.32585544816193535,-0.27482724121637586,0.3908306228421371,0.06593216805653726,-0.20264657845434833,0.08056558997410579
0.029556927664961402,-0.4401594875672693,-0.00558387742787117,-0.09236996257062521,0.30210829207153017,0.01732799307350058,0.04441500589696121,0.08261130373736403,0.26463964376186233,0.09556857509532449
-0.18774416021372578,-0.003524514208059073,0.35125458269706755,0.18943902797317813,0.20382829672025315,-0.019052662933473186,-0.012148522617046888,0.22182573063605232,-0.03040799530828967,0.5636317371584111
0.05778263601805622,0.07067501631210751,0.03482383453853265,0.03600134894438194,0.0388230617730225,0.48236183076016736,-0.39791336994619336,0.029418982460216694,-0.35571919095618576,0.10120232931996823
0.19628134332971522,0.05830028312226293,0.025277042152077933,0.08115934760659246,-0.09059245079993006,0.20482979118110858,-0.5829933168620726,0.21626208809951153,0.0754192663583203,-0.031026066265264107
-0.020834460146343672,0.07209552257517536,0.6630411549776307,0.3230303102882863,0.09081519309708191,0.05873261367041832,-0.08800283020683064,-0.05731316431705996,0.015539371333623146,-0.13231210572312568
0.047140521134727276,-0.18787729364813677,0.6705720901155977,0.12652302413649,-0.09780700766478988,-0.030170803324486378,0.01883519333742879,-0.045272311196970616,-0.07077023669706828,0.14045938485998555
-0.0491204356625049,0.07588769000031806,0.09809943048187736,-0.07832831216117539,-0.03814221961546681,0.008467543410730648,-0.8542373030954613,0.0022742348736674526,0.13426834189628822,-0.2988888061552785
-0.18370760647465695,-0.044108511383847304,0.09159406775677781,0.25369343994625626,-0.09205510638558811,-0.05981369832553196,0.020542485516928055,0.044203681780154325,-0.25158357032429735,-0.11381071039327051
0.09907546472348794,0.1033760499033668,-0.041470309700844865,0.0316752151307812,0.4322106883470345,0.05140424551090195,0.5124687260368486,-0.03576545121504632,0.38514499587225215,-0.06439535253794533
-0.02685865761700318,-0.17666338595478587,0.12789361835126964,0.09444113629095086,0.40420978393562973,-0.0015832917366976618,0.04353414760972278,0.04790924264084617,0.46611594172612486,0.03197470418154002
0.14351735658843884,-0.01222001987886423,-0.4454751252230526,0.19538054408106764,0.2617409700607593,0.4632611925990219,-0.10491086786111614,-0.25614042082417654,0.2687763088742524,-0.09752764289702426
